"Bolesława Śmiałego", 37
"BEDNARY", 37
"Poniatowskiego", 37
"Lusińska", 37
"TEOFILÓW", 37
"Koralowych Dębów", 37
"Krótka", 37
"Vivaldiego", 37
"GNIEWKOWSKA", 37
"OPOLSKA", 37
"Łomna Wschód", 37
"Gruntowa", 36
"Szyszaków", 36
"ŁĘG", 36
"ZIMORODKA", 36
"Zaleśna", 36
"NOWINEK", 36
"Kaputy", 36
"Tolak", 36
"PKP OŻARÓW MAZOWIECKI", 36
"XXI WIEKU", 36
"Buchalteryjna", 36
"Przyjaciół", 35
"Wieliszew-Plaża", 35
"Kołobrzeska", 35
"Konwiktorska", 35
"Stokrotki", 35
"Książąt Mazowieckich", 35
"KOSMOWSKA I", 35
"WIEJCA III", 35
"MAŁA", 35
"PKP NOWA IWICZNA", 35
"Reymonta", 35
"Rusiec", 35
"GRZYBOWSKA", 35
"DOBIESZ II", 35
"MIEJSKI DOM KULTURY", 35
"Rybie", 35
"PKP ŚRÓDBORÓW", 35
"Gazownia", 34
"Zakłady Zbożowe", 34
"Rogatkowa", 34
"Polnych Kwiatów", 34
"Orchowiecka", 34
"WOLA ROWSKA", 34
"PĘCICE-MAJĄTEK", 34
"PASCHALISA-JAKUBOWICZA", 34
"MORAWICZA", 34
"BRZEŚCE", 34
"Rolna", 34
"JAWORÓWKA", 34
"Kolonia Helenów", 34
"Umiastów", 34
"Turowice", 33
"Borzęcin Duży", 33
"Dziekanów Nowy Zachód", 33
"Ogrodnicza", 33
"Drogowców", 33
"Warzelnicza", 33
"Bodycha", 33
"Łady-Szkoła", 33
"Kolonia Lesznowola", 33
"Koczargi Stare", 33
"Waryńskiego", 33
"RADZYMIN", 33
"ZAPŁOCIE", 33
"Park Miejski", 32
"Zaborówek-Wieś", 32
"Dębówka", 32
"PILASZKÓW", 32
"PKP Nieporęt", 32
"Starowiejska", 32
"NOWE BABICE", 32
"Wierzchowskiego", 32
"Przemysława II", 32
"STADIONOWA", 32
"Kilińskiego", 31
"Pocisk", 31
"Zalesie Dolne", 31
"Mirków-Szkoła", 31
"Łyczyńska", 31
"Pogroszew", 31
"Puszczyka", 31
"Skorosze", 31
"ROZWADOWSKIEGO", 31
"BOROWINA II", 31
"Protazego", 31
"Glinianka", 31
"STAREGO DĘBU", 31
"Sieraków", 31
"SOLIDARNOŚCI", 31
"DUCZKI-SZKOŁA", 31
"Moniuszki", 31
"OS. WITUŚ", 30
"Łasaka", 30
"Majowa", 30
"Bandurskiego", 30
"JANCZEWICE", 30
"ŁĄKI", 30
"CYGAŃSKA", 30
"PRZEBIŚNIEGÓW", 30
"BRONIEWSKIEGO", 30
"KRAKUSA", 30
"Planty", 30
"Gródek", 30
"BIEDRONKI", 30
"Kędzierówka", 30
"ŁBISKA", 30
"ZAGOŚCINIEC-SZKOŁA", 30
"PKP Dawidy", 30
"Kwitnącej Akacji", 30
"ŚWIERKOWA", 30
"ŁOMNA-KOŚCIÓŁ", 30
"BIELAWA I", 30
"SIEDZIKÓWNY \"INKI\"", 29
"Olchy", 29
"Gawronia", 29
"Pieńków-Sklep", 29
"Skalnicowa", 29
"Wąska", 29
"PRABUTY GÓRY", 29
"SŁOWICZA", 29
"WARECKA", 29
"PARTYZANTÓW-SZKOŁA", 29
"SARNAKI", 29
"Falenty Duże", 29
"Łucznicza", 29
"KOSIORKI", 29
"Zasobna", 29
"TATRZAŃSKA", 29
"PKP JÓZEFÓW", 28
"Jesówka", 28
"Łyczyn", 28
"Korczaka", 28
"Skorochód-Majewskiego", 28
"Marsa-Las", 28
"Zasadowa", 28
"Czołgistów", 28
"Kolonia Pod Lasem", 28
"PRZEMYSŁOWA", 28
"HENRYKA PROBUSA", 28
"CYNKOWA", 28
"MOCZYDŁÓW", 28
"RUNÓW OSADA II", 28
"ZAŁUBICE-POCZTA", 28
"WITWICKIEGO", 28
"PONIATOWSKIEGO-PRZYCHODNIA", 28
"SASANKOWA", 28
"Olecka", 28
"Arkadyjska", 28
"NARCYZOWA", 28
"Wilkowa Wieś II", 27
"Leśniakowizna", 27
"Wolica", 27
"os. Nafta", 27
"Od Lasu", 27
"Litewska", 27
"Międzylesie", 27
"Cynamonowa", 27
"ZABORÓWEK-OSIEDLE", 27
"TRENÓW", 27
"FRONOŁÓW", 27
"Nowotyska", 27
"SOSENKOWA", 27
"WÓLKA", 27
"CZEREMCHA", 27
"Kępa Okrzewska", 26
"Falenty Nowe", 26
"Starzyńskiego", 26
"Batalionu Miotła", 26
"Świdry Wielkie", 26
"al. Sybiraków", 26
"Dziechciniec-Kolonia", 26
"Wólka Mlądzka", 26
"LESIÓW", 26
"PKP ZAGOŚCINIEC", 26
"WAGONOWNIA", 26
"KRAKOWIANY", 26
"Przebudzenia Wiosny", 26
"PRZYJACIÓŁ", 26
"Lawinowa", 26
"Przydrożna", 26
"Wólczyńska", 25
"Jachtowa", 25
"Rozjazd Oborski", 25
"Nowa Wola", 25
"Olszyna Łyczyńska", 25
"Bydgoska", 25
"Parlamentarna", 25
"os. Grapa", 25
"Tysiąclecia", 25
"CZARNY LAS", 25
"BĄKÓWKA", 25
"Cicha", 25
"PIŁSUDSKIEGO-KOŚCIÓŁ", 25
"BYSTRZYCKA", 25
"WRÓBLEWSKIEGO", 25
"Leszczynka", 25
"OS. KWIATOWA", 25
"OPACZ", 25
"Nowe Wągrodno", 24
"Tymotki", 24
"Cieciszew", 24
"Drohobycka", 24
"Mościckiego", 24
"Zabraniecka-Magazyny", 24
"Głosków-Szkoła", 24
"Zaborów-Szkoła", 24
"ks. Malinowskiego", 24
"Zabraniecka-Bocznica", 24
"Nowy Zjazd", 24
"ARESZT ŚLEDCZY GROCHÓW", 24
"MYSZCZYN", 24
"os. Niepodległości", 24
"Podolszyn", 24
"BABOSZEWO", 24
"Sęczkowa", 24
"CZĄSTKÓW POLSKI", 24
"Żanęcin", 24
"Nowe Słupno", 24
"Spółdzielnia", 23
"Władysławów", 23
"Zamienie", 23
"Batorego", 23
"Wólka", 23
"Baletowa", 23
"CH Błękitne", 23
"Dom Rencisty PAN", 23
"Baszkówka", 23
"Urząd Skarbowy", 23
"Urzut", 23
"HORNÓWEK", 23
"ŁASKARZEW PRZYSTANEK", 23
"Utrata-Urząd Celny", 23
"ZALESIE", 23
"Groty", 23
"Zajezdnia Ursus Płn.", 23
"Dom Artystów", 23
"WOJCIESZYN-GÓRKI", 23
"SYCZE", 23
"ROZALIN", 23
"Tarniny", 23
"Pieńków-Wieś", 22
"Studzienna", 22
"Stężycka", 22
"Stoczniowców", 22
"Limby", 22
"Turkawki", 22
"Skolimów Północny", 22
"Chylice", 22
"STARA", 22
"POD GŁOSKÓW", 22
"NARZYM", 22
"Izabelińska", 22
"Napoleona Bonaparte", 22
"Załubice-Szkoła", 22
"Mazurska", 22
"DZIECHCINIEC", 22
"STARE KABATY", 22
"CZERNIDŁA", 22
"Zorzy", 22
"Legionów", 22
"KĘPA OBORSKA II", 21
"Jabłoniowa", 21
"Żabieniec", 21
"Szpital Powiatowy", 21
"Ochocza", 21
"Port Pilawa", 21
"Łomna-Cmentarz", 21
"KAWĘCZYN", 21
"Kiełpin", 21
"KRZESIWA", 21
"Antoniewska", 21
"JAZGARZEW-SZKOŁA", 21
"NOWE LIPINY", 21
"BĄKOWIEC", 21
"Białobrzegi", 21
"MARIANKI", 21
"TRAMWAJOWA", 21
"Kociszewskich", 20
"Białołęka-Kanał", 20
"Kraśnicka", 20
"Spiralna", 20
"Koczargi Nowe", 20
"Macierzanki", 20
"Ostroroga", 20
"Kiełpin-Cmentarz", 20
"DĘBÓWKA II", 20
"Osiedlowa", 20
"Stolbud", 20
"Michalinki", 20
"ŁOMNA-SZKOŁA", 20
"Zagórzańska", 20
"Spokojna", 20
"GOLFOWA", 20
"ŁUBINOWA", 20
"KAWĘCZYN DOLNY", 20
"Cząstków Mazowiecki", 19
"Borowina II", 19
"Łomna-Las", 19
"Księcia Ziemowita", 19
"Gołębia", 19
"Buławy", 19
"Konik Nowy", 19
"Bolesława Krzywoustego", 19
"KRYMSKA", 19
"PODŁĘCZE", 19
"WILANÓWKA", 19
"KAZIMIERZOWSKA", 19
"WOJCIESZYN-ARiMR", 19
"Nowa", 19
"Wiechy", 19
"BIAŁY ŁUG", 19
"WKD Opacz", 19
"Pośrednia", 18
"Borzęcin Duży-Szkoła", 18
"Palmiry", 18
"Tulipanowa", 18
"Młyn Michla", 18
"Draceny", 18
"Aleja Bzów", 18
"Dw. Wschodni (Lubelska)", 18
"Blizne Łaszczyńskiego", 18
"DALANÓWEK", 18
"Dziekanów Polski Zachód", 18
"Darwina", 18
"Zachodnia", 18
"Spichrzowa", 18
"SUE RYDER", 18
"Cm. Południowy-Brama Wsch.", 18
"RUNOWSKA", 18
"MIEJSKI OŚRODEK KULTURY", 18
"Suchocin", 17
"Wieruchów", 17
"Ku Słońcu", 17
"Ambaras", 17
"Kossaka", 17
"Al. Jedności", 17
"Mokry Ług-Leśniczówka", 17
"Czarnówka", 17
"Wypoczynkowa", 17
"Kawęczynek II", 17
"Świerk", 17
"Kaloryczna", 17
"KĘPA OBORSKA I", 17
"WOLA KARCZEWSKA", 17
"Głosków-Letnisko", 17
"Ładna", 17
"SŁOMCZYN", 17
"PIONKI", 17
"SŁOMCZYN-KOŚCIÓŁ", 17
"PAROLE-PĘTLA", 17
"HUBALA", 17
"PIONKI ZACHODNIE", 17
"CZARNEJ OLCHY", 17
"Zielonki-Wieś", 17
"Kordeckiego", 17
"Dziekanów Nowy Wschód", 17
"Sołecka", 17
"gen. Kutrzeby", 17
"Kuleszówka", 17
"ROGOŻEW", 16
"Ciećwierza", 16
"Popławska", 16
"Marcinki", 16
"Magdalenka", 16
"Augustówka", 16
"Łoziska", 16
"SKRZYNNO", 16
"Łąki", 16
"PARCELA I", 16
"INTALATORÓW-KAM", 16
"CYRANECZKI", 16
"Pijarska", 15
"Radość-Wodociąg", 15
"Opolska", 15
"Robotnicza", 15
"Erazma z Zakroczymia", 15
"Szlachecka", 15
"Kosodrzewiny", 15
"ŁANOWA", 15
"JEDLNIA LETNISKO", 15
"EC Żerań", 15
"ŻYCZYN", 15
"ZADĘBIE", 15
"WINCENTÓW I", 15
"Gminnej Rady Narodowej", 15
"Pęclińska", 15
"Ławki", 15
"Beniaminów", 15
"OSSÓW-SZKOŁA", 15
"Nadwiślańska", 15
"Bartoszycka", 15
"PKP Mokry Ług", 15
"ks. Słojewskiego", 14
"Świdry Małe", 14
"Modlińska", 14
"Rokokowa", 14
"Kawęczyn II", 14
"Wola Mrokowska", 14
"Janin", 14
"Skłodowskiej-Curie", 14
"Bolesławicka", 14
"WIŚLANA", 14
"GARBATKA", 14
"PODŁĘCZE II", 14
"LESZCZYŃSKA", 14
"Wiekowej Sosny", 14
"PUSTELNICKA", 14
"Gierdziejewskiego", 14
"WKRA", 14
"Bronisława Czecha-Las", 14
"KRUCZKOWSKIEGO", 14
"ZAWIDZ", 14
"Trakt Królewski", 14
"OBÓRKI-WAŁ", 14
"MŁAWA MIASTO", 14
"WYSZYNY", 14
"Golfowa", 13
"Felińskiego", 13
"Kisielewskiego", 13
"Nowa Wieś", 13
"Markowskiego", 13
"Latoszki", 13
"GARBATKA LETNISKO", 13
"SĄGI", 13
"PĘCHERY", 13
"Pólko", 13
"Bąkówka", 13
"PONIATÓW", 13
"Strażacka", 13
"REJA", 13
"PŁOCK TRZEPOWO", 13
"Bruzdowa-Kościół", 13
"Kaczeńców", 12
"Sokołów", 12
"Atrakcyjna", 12
"Gryczana", 12
"Głosków-Zielone", 12
"POD Szczaki", 12
"Winogronowa", 12
"Dziechciniec-Sklep", 12
"POGONOWSKIEGO", 12
"MIESZKA I", 12
"PASIEKI", 12
"Okrzeszyn", 12
"JASTRZĄB", 12
"Szeroka", 12
"SZYMANÓW", 12
"KALINOWA DROGA", 12
"Wołodyjowskiego", 12
"GÓRNA", 12
"Zaborówek-Osiedle", 11
"Brześce", 11
"Krymska", 11
"Stara Wieś", 11
"Słoneczna", 11
"Zaborowska", 11
"POD Kajetany", 11
"Nadzorcówka", 11
"Rozwadowskiego", 11
"Błota", 11
"Skrzyneckiego", 11
"Boryszew", 11
"Zagościniec-Szkoła", 11
"Okunin", 11
"Miejski Dom Kultury", 11
"Bolesława Prusa", 11
"Rolnicza", 11
"Jodłowa", 11
"Lipowo", 11
"STUPSK MAZOWIECKI", 11
"Kotliny", 11
"SZCZAKI", 11
"LIPOWE POLE", 11
"os. Batorego", 11
"Łubna", 11
"Broniewskiego", 11
"Łąkowa", 11
"Cząstków Polski Wschód", 11
"CHRZANÓW", 11
"OKRZEWSKA I", 11
"Poznańska", 11
"OBORY", 11
"STRUŻAŃSKA", 11
"ANDRZEJA", 11
"Borkowska", 10
"Kałuszyn", 10
"Mostowa", 10
"22 Lipca", 10
"Baczyńskiego", 10
"PKP Michałów-Reginów", 10
"KRZYMOSZE", 10
"Sadowa-Dom Opieki", 10
"Sosenkowa", 10
"Lipińska", 10
"Lokalna", 10
"Okrzewska I", 10
"Kruczkowskiego", 10
"Ossów-Krzyż", 10
"Zegrze Płd.", 10
"Komorowska", 10
"Pęcice-Kościół", 10
"Przebiśniegów", 10
"Brukowa", 10
"OS. WOLNOŚCI", 10
"ZYGMUNTÓW", 10
"SZUMIĄCYCH TRAW", 10
"PĘCLIN", 10
"OKRZESZYN II", 10
"Dom Kultury", 10
"JEDLNIA KOŚCIELNA", 10
"ZAWADZKA", 10
"Czajkowskiego", 10
"PKP Wołomin Słoneczna", 10
"CENTRUM REHABILITACJI", 10
"os. Kabaty", 10
"ŁUKASIŃSKIEGO", 9
"MARECKA", 9
"Jazgarzew-Szkoła", 9
"Święcicka", 9
"Marzycieli", 9
"Narcyzowa", 9
"Czosnów", 9
"Rozalin", 9
"Ciszyca I", 9
"Północna", 9
"Pilaszków", 9
"Siwek", 9
"Leszno-GS", 9
"Milenium", 9
"Ananasowa", 9
"PĘCZKOWSKIEGO", 9
"WOLA BIERWIECKA", 9
"WIEJCA II", 9
"OS. WALENDIA", 9
"PKP ZIELONKA (ZOSINEK)", 9
"Rozwojowa", 9
"LIPINKI", 9
"Ossów-Szkoła", 9
"Rosy", 9
"INTALATORÓW-KIS", 9
"Prętowa", 9
"RÓŻANA", 9
"ZAŁUSKIEGO-SZKOŁA", 9
"Brzózek", 9
"Wyszkowska", 9
"Schroniska dla Zwierząt", 9
"ZYGMUNTOWO MAZ.", 9
"Młodzieżowa", 8
"Marianki", 8
"Dworcowa", 8
"Łomna Zachód", 8
"Beniaminówka", 8
"Leszczynowa", 8
"Teklin II", 8
"PKP Legionowo-Przystanek", 8
"Chotomowska", 8
"Wolska", 8
"Owocowa", 8
"Poziomkowa", 8
"Runów Osada", 8
"Rudka", 8
"CIECISZEW-OSP", 8
"WÓLKA DWORSKA", 8
"ROBERCIN", 8
"Rodzinna", 8
"NOWE GRABIE I", 8
"WAWRZYNA", 8
"ORSZAGHA", 8
"Henryków-Urocze", 8
"Teklin", 8
"Napoleona", 8
"ROKITNIA STARA", 8
"Kameliowa", 8
"Helenów", 8
"MORDY MIASTO", 7
"PL. WOLNOŚCI", 7
"Krakusa", 7
"Hornówek", 7
"Zakamarek", 7
"Łaźniewska", 7
"Białostocka", 7
"Wyględy", 7
"Łomna-Szkoła", 7
"Czersk-Zamek", 7
"Piusa XI", 7
"Weteranów", 7
"Pęclin", 7
"RADOMYŚL", 7
"SMOGORZÓW PRZYSUSKI", 7
"WOJEWÓDZKA", 7
"LININ-OSIEDLE", 7
"Wolska II", 7
"ROŻKI", 7
"Podróżna", 7
"Czereśniowa", 7
"PKP Zielonka", 7
"XXI Wieku", 7
"Bielawa I", 7
"Wierzbin", 7
"SOBIKÓW", 7
"PL. JANA PAWŁA II", 6
"PRZETYCZ", 6
"Metryczna", 6
"Górna", 6
"Dziekanów Polski Centrum", 6
"Strzykuły", 6
"Solidarności", 6
"Kazimierza Odnowiciela", 6
"Wichrowa", 6
"Ręczajska", 6
"Warecka", 6
"Łbiska-Szkoła", 6
"Borowiecka", 6
"Pogonowskiego", 6
"Stawowa", 6
"Opłotek", 6
"KOŃCZYCE RADOMSKIE", 6
"LNIANA", 6
"BORKI KOSY", 6
"Strużańska", 6
"Lipków-Muzeum", 6
"Przyszłość", 6
"CISZYCA I", 6
"STARE GRABIE-SZKOŁA", 6
"Przyborowie", 6
"Czaplinek I", 6
"Kostowiec", 6
"Biedronki", 6
"Areszt Śledczy Grochów", 6
"KRZAKI CZAPLINKOWSKIE", 6
"Anemonów", 6
"Świerk-Szkoła", 5
"Kubusia Puchatka", 5
"Złota", 5
"Akacjowa", 5
"Pieczyska", 5
"Falencka", 5
"Kozaków", 5
"Wolska I", 5
"Janowskiego", 5
"Uwieliny-Szkoła", 5
"Gromadzka", 5
"Imbirowa", 5
"Waniliowa", 5
"Kawęczynek I", 5
"Słowicza", 5
"Polfa", 5
"Kanarkowa", 5
"Zbójnogórska", 5
"Kawęczyn Dolny", 5
"Ogińskiego", 5
"Obory-Pałac", 5
"ANEMONÓW", 5
"PIONIERSKA", 5
"GĄSAWY PLEBAŃSKIE", 5
"PLATANOWA", 5
"FLORIANA", 5
"PRZYSUCHA", 5
"OS. BELINA", 5
"OBRĘB II", 5
"SŁONECZNIKÓW", 5
"PIASECZYŃSKA", 5
"Szymanów", 5
"Parcela II", 5
"DRZEWICA", 5
"Harfowa", 5
"Wawerska", 5
"Cyraneczki", 5
"Kwiatów Polnych", 5
"Czarna", 5
"Pęcice-Majątek", 5
"WOLANÓW", 5
"SIKORECZKI", 5
"BIELINY OPOCZYŃSKIE", 5
"Mała", 5
"Ośrodek Zdrowia", 5
"Świerkowa", 4
"Bociana Czarnego", 4
"Starego Dębu", 4
"Leszczyńska", 4
"Piłsudskiego-Kościół", 4
"PKP Praga", 4
"Borowina I", 4
"Stefanów", 4
"Leśniakowizna II", 4
"os. Kwiatowa", 4
"Dziechciniec", 4
"OW Promenada", 4
"Wiejca I", 4
"Wilkowa Wieś I", 4
"Aroniowa", 4
"PKP WOŁOMIN (LASKOWA)", 4
"Nowe Babice", 4
"AZORY", 4
"Łęg", 4
"Grzybowska", 4
"Sasina-Liceum", 4
"CZAPLINEK II", 4
"WÓLKA PĘCHERSKA", 4
"GOWOROWO", 4
"GOZDOWO", 4
"Armii Poznań", 4
"Kiełpin Cmentarz", 4
"Wola Krakowiańska", 4
"Wielicka", 4
"Stara", 4
"HABDZIN I", 4
"WARSZAWA KOŁO", 4
"Gassy", 4
"Mieszka I", 4
"Cynkowa", 4
"ZAWIDZ KOŚCIELNY", 4
"Turystyczna/Kolejowa", 4
"PKP KOBYŁKA-OSSÓW", 4
"Ciszyca", 4
"TUROWSKA", 3
"Szczaki", 3
"Wólka Załęska", 3
"Sikoreczki", 3
"Paschalisa-Jakubowicza", 3
"Cendrowice", 3
"Zalesie", 3
"Nad Świdrem", 3
"PKP Jeziorki", 3
"Kosmowska I", 3
"os. Bukowiec", 3
"Pilawa", 3
"Jałowcowa", 3
"Cygańska", 3
"Krubin", 3
"Floriana", 3
"Mostówka", 3
"Sadowa", 3
"Obórki-Wał", 3
"Zapłocie", 3
"PKP Ożarów Mazowiecki", 3
"Bielawa-OSP", 3
"Teofilów", 3
"Przemysłowa", 3
"Garbatka", 3
"Chotomów", 3
"Utrata", 3
"Runów Osada II", 3
"Witwickiego", 3
"Kępa Zawadowska", 3
"KOLONIA SOBIKÓW", 3
"OBÓRKI", 3
"KOSMOWSKA II", 3
"GOSTYNIN", 3
"SIEMIATYCZE", 3
"DOBIESZ", 3
"RACIĄŻ", 3
"Olszynowa", 3
"SCHRONISKA DLA ZWIERZĄT", 3
"OBRĘB", 3
"Poprzeczna", 3
"Partyzantów-Szkoła", 3
"Bagnista", 3
"Cedrowa", 3
"Łazy-Szkoła", 3
"Nadma", 3
"Szamoty", 3
"SZYDŁOWIEC", 3
"Czarnej Olchy", 3
"NADMA", 3
"CHRONÓW", 2
"BORZĘCIN MAŁY", 2
"WIENIAWA", 2
"RUDA WIELKA", 2
"Łbiska", 2
"Wojcieszyn-ARiMR", 2
"Moczydłów", 2
"Wróblewskiego", 2
"Sapiehy", 2
"Leśnych Boginek", 2
"Hubala", 2
"Zimorodka", 2
"Borki", 2
"Parole", 2
"Lipków", 2
"Załuskiego-Szkoła", 2
"Janów", 2
"Wojewódzka", 2
"Wiejca II", 2
"Andrzeja", 2
"PROBOSZCZEWICE PŁOCKIE", 2
"Morawicza", 2
"SOBOLEW", 2
"Kalinowa Droga", 2
"Szkoła", 2
"RACIBORÓW KUTNOWSKI", 2
"Starostwo Powiatowe", 2
"os. Jagiellońska", 2
"Poniatów", 2
"Sielska", 2
"Bystrzycka", 2
"PIECZYSKA", 2
"ZDOBYWCÓW KOSMOSU", 2
"WOJCIESZYN-ARIMR", 2
"WOJSKA POLSKIEGO-WIADUKT", 2
"Sasankowa", 2
"CZAPLIN", 2
"os. Wedel", 2
"Czernidła", 2
"ALEJA RÓŻ", 2
"STARE LIPINY", 2
"Pęczkowskiego", 2
"Słomczyn", 2
"Czaplin", 2
"Henryka Probusa", 2
"Diamentowa", 2
"WOLA LIPIENIECKA", 2
"Źródlana", 2
"Cieciszew-OSP", 2
"Piaseczyńska", 2
"Opacz-Szkoła", 2
"OBRĘB I", 2
"LININ", 1
"MORDY", 1
"PROSTA", 1
"KRÓLIKA", 1
"NURZEC", 1
"Cząstków Polski", 1
"Kępa Oborska I", 1
"Wojcieszyn-Górki", 1
"Sągi", 1
"Obory", 1
"Rembertów-Kolonia", 1
"Wiślana", 1
"Kępa Oborska II", 1
"Łanowa", 1
"Wawrzyna", 1
"Cm. Południowy-Brama Płd.", 1
"os. Belina", 1
"Reja", 1
"Załubice-Poczta", 1
"POD Głosków", 1
"Okrzewska II", 1
"Obórki", 1
"Ogród Botaniczny", 1
"Orszagha", 1
"Jaworówka", 1
"Łomna-Kościół", 1
"Pogroszew Kolonia", 1
"Radiówek", 1
"Malcanów-BOOS", 1
"Centrum Rehabilitacji", 1
"Trenów", 1
"Miejski Ośrodek Kultury", 1
"Krakowiany", 1
"Pęchery", 1
"Obręb", 1
"Kolibra", 1
"Hłaski", 1
"Nowe Lipiny", 1
"NOWE GRABIE II", 1
"Sobików", 1
"Tramwajowa", 1
"Tatrzańska", 1
"OSP Złotokłos", 1
"Stare Kabaty", 1
"ANUSIN", 1
"PLATERÓW", 1
"OKRZEWSKA II", 1
"os. Walendia", 1
"JESIOTROWA", 1
"Wojcieszyn", 1
"DALEKIE", 1
"OBORSKA", 1
"PŁOŃSK", 1
"SZPRUCH", 1
"Krzesiwa", 1
"Linin-Osiedle", 1
"Słoneczników", 1
"GÓRECKA", 1
"Nowe Grabie I", 1
"Runowska", 1
"Łomianki Dolne", 1
"Sękocin", 1
"Kazimierzowska", 1
"Wólka Pęcherska", 1
"Nowinek", 1
"BOCIANA CZARNEGO", 1
"PKP Kobyłka", 1
"Czaplinek II", 1
"Borowina III", 1
